Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/9-Randi-Dr-Madison-CT-06443/58911389_zpid/","24179816","967500","08/20/2026","2807","sqft","344.67","0.99","acres","4","3","9 Randi Drive","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/89-Summer-Hill-Rd-Madison-CT-06443/58912571_zpid/","24184408","769000","08/20/2026","2647","sqft","290.52","1.25","acres","4","3","89 Summer Hill Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/3-Esterly-Farms-Rd-Madison-CT-06443/58909385_zpid/","","450000","08/19/2026","1372","sqft","327.99","","","1","1.5","3 Esterly Farms Rd","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/3-Esterly-Farms-Rd-3-Madison-CT-06443/2056908908_zpid/","24190995","450000","08/19/2026","1372","sqft","327.99","","","1","2","3 Esterly Farms Road #3","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/81-Middle-Beach-Rd-Madison-CT-06443/58908114_zpid/","","2495000","08/17/2026","1984","sqft","1257.56","1.1","acres","3","4","81 Middle Beach Rd","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/52-E-Wharf-Rd-Madison-CT-06443/58908826_zpid/","24156993","1940000","08/17/2026","2920","sqft","664.38","0.74","acres","5","3","52 East Wharf Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/880-Boston-Post-Rd-Madison-CT-06443/58909596_zpid/","24171988","2145000","08/17/2026","3697","sqft","580.2","0.65","acres","4","4","880 Boston Post Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/170-Mungertown-Rd-Madison-CT-06443/58910636_zpid/","24192861","775000","08/17/2026","2348","sqft","330.07","0.99","acres","4","2","170 Mungertown Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/34-Beekman-Pl-Madison-CT-06443/58912038_zpid/","24167017","1250000","08/17/2026","4806","sqft","260.09","1.42","acres","4","4","34 Beekman Place","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/81A-Middle-Beach-Rd-A-Madison-CT-06443/444577822_zpid/","24160858","2495000","08/17/2026","3321","sqft","751.28","1.12","acres","4","3","81A Middle Beach Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/238-Scotland-Rd-Madison-CT-06443/58910855_zpid/","24179660","725000","08/14/2026","3224","sqft","224.88","0.97","acres","5","4","238 Scotland Road","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/21-Centre-Village-Dr-Madison-CT-06443/58909479_zpid/","","700000","08/13/2026","1498","sqft","467.29","","","2","2.5","21 Centre Village Dr","Madison","6443","CT","USA"
"https://www.zillow.com/homedetails/86-E-Wharf-Rd-Madison-CT-06443/109738118_zpid/","","1615000","08/13/2026","1824","sqft","885.42","0.53","acres","3","2","86 E Wharf Rd","Madison","6443","CT","USA"
