Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/42-Blueberry-Hill-Rd-Weston-CT-06883/58838521_zpid/","24177464","820000","07/20/2026","2072","sqft","395.75","1","acres","4","2","42 Blueberry Hill Road","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/97-Lords-Hwy-Weston-CT-06883/57409255_zpid/","24006901","3200000","07/17/2026","5312","sqft","602.41","2.81","acres","4","6","97 Lords Highway","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/18-Cartbridge-Rd-Weston-CT-06883/57409913_zpid/","24175778","757000","07/17/2026","2039","sqft","371.26","1","acres","3","2","18 Cartbridge Road","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/37-Oak-Ln-Weston-CT-06883/57410715_zpid/","","1200000","07/17/2026","3550","sqft","338.03","2.11","acres","4","4","37 Oak Ln","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/4-Scatacook-Trl-Weston-CT-06883/57408496_zpid/","24180183","742000","07/15/2026","2610","sqft","284.29","2","acres","4","2","4 Scatacook Trail","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/3-Hedgerow-Cmn-Weston-CT-06883/57409505_zpid/","24156145","2325000","07/14/2026","5574","sqft","417.12","2","acres","6","5","3 Hedgerow Common","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/32-Buttonball-Ln-Weston-CT-06883/58838619_zpid/","24179803","1848000","07/02/2026","5525","sqft","334.48","2.49","acres","4","4","32 Buttonball Lane","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/42-Cannondale-Rd-Weston-CT-06883/57408422_zpid/","24167250","700000","07/01/2026","1429","sqft","489.85","0.5","acres","3","2","42 Cannondale Road","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/7-Homeward-Ln-Weston-CT-06883/57410092_zpid/","24154715","2303000","07/01/2026","5534","sqft","416.15","2.55","acres","5","6","7 Homeward Lane","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/14-White-Oak-Ln-Weston-CT-06883/57409348_zpid/","124812","1450000","06/30/2026","3987","sqft","363.68","2.4","acres","5","5","14 White Oak Ln","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/18-Old-Kings-Hwy-Weston-CT-06883/58838610_zpid/","24177976","736000","06/30/2026","2427","sqft","303.26","2","acres","4","3","18 Old Kings Highway","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/4-Marshall-Ln-Weston-CT-06883/57409359_zpid/","24163423","1585000","06/29/2026","4862","sqft","326","2","acres","5","5","4 Marshall Lane","Weston","6883","CT","USA"
"https://www.zillow.com/homedetails/10-Cedar-Ln-Weston-CT-06883/57410224_zpid/","24168820","2361000","06/29/2026","3807","sqft","620.17","2.11","acres","5","4","10 Cedar Lane","Weston","6883","CT","USA"
