Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/4-Wickhams-Fancy-4-Canton-CT-06019/2062551916_zpid/","24179077","305000","07/24/2026","1458","sqft","209.19","","","2","3","4 Wickhams Fancy #4","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/6-Spoonwood-Dr-UNIT-6-Canton-CT-06019/2065769906_zpid/","24172331","223088","07/24/2026","1274","sqft","175.11","","","3","2","6 Spoonwood Drive #6","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/514-Dowd-Ave-Canton-CT-06019/58131914_zpid/","","265000","07/23/2026","1190","sqft","222.69","","","2","1.5","514 Dowd Ave","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/59-Indian-Hill-Rd-Collinsville-CT-06019/59062680_zpid/","24176308","576000","07/23/2026","2456","sqft","234.53","2.37","acres","3","3","59 Indian Hill Road","Collinsville","6019","CT","USA"
"https://www.zillow.com/homedetails/82-Indian-Hill-Rd-Collinsville-CT-06019/58132076_zpid/","24166665","995000","07/22/2026","4591","sqft","216.73","2.73","acres","5","4","82 Indian Hill Road","Collinsville","6019","CT","USA"
"https://www.zillow.com/homedetails/4-Camille-Ln-4-Canton-CT-06019/2056886952_zpid/","24181811","370000","07/22/2026","1986","sqft","186.3","","","3","4","4 Camille Lane #4","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/514-Dowd-Ave-514-Canton-CT-06019/2063045216_zpid/","24185783","265000","07/22/2026","1190","sqft","222.69","","","2","2","514 Dowd Avenue #514","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/47-Indian-Hill-Rd-Collinsville-CT-06019/59062794_zpid/","24182868","850000","07/21/2026","3261","sqft","260.66","4.21","acres","4","3","47 Indian Hill Road","Collinsville","6019","CT","USA"
"https://www.zillow.com/homedetails/1-Wickhams-Fancy-Collinsville-CT-06019/59060875_zpid/","","375000","07/20/2026","2200","sqft","170.45","","","3","4","1 Wickhams Fancy","Collinsville","6019","CT","USA"
"https://www.zillow.com/homedetails/1-Wickhams-Fancy-1-Canton-CT-06019/2056076975_zpid/","24181721","375000","07/16/2026","3112","sqft","120.5","","","3","4","1 Wickhams Fancy #1","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/Canton-CT-06019/462558931_zpid/","24176966","559000","07/14/2026","1839","sqft","303.97","7405.2","sqft","3","4","(undisclosed Address)","Canton","6019","CT","USA"
"https://www.zillow.com/homedetails/38-Thompson-Hill-Rd-Collinsville-CT-06019/59062252_zpid/","24182258","650000","07/13/2026","3383","sqft","192.14","1.06","acres","4","3","38 Thompson Hill Road","Collinsville","6019","CT","USA"
