Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/36-Woodside-Cir-Simsbury-CT-06070/174073606_zpid/","24187525","680000","09/14/2026","3232","sqft","210.4","0.92","acres","7","3","36 Woodside Circle","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/86-Simsbury-Manor-Dr-Weatogue-CT-06089/174073957_zpid/","24179612","520000","09/14/2026","2023","sqft","257.04","0.7","acres","4","3","86 Simsbury Manor Drive","Weatogue","6089","CT","USA"
"https://www.zillow.com/homedetails/27-Riverwalk-Dr-UNIT-27-Weatogue-CT-06089/57766562_zpid/","24193187","370000","09/11/2026","1553","sqft","238.25","","","2","3","27 Riverwalk Drive #27","Weatogue","6089","CT","USA"
"https://www.zillow.com/homedetails/33-Carver-Cir-Simsbury-CT-06070/174075747_zpid/","24188600","520000","09/11/2026","1866","sqft","278.67","0.46","acres","4","2","33 Carver Circle","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/207-Great-Pond-Rd-Simsbury-CT-06070/174071753_zpid/","24193378","1075000","09/10/2026","5192","sqft","207.05","2","acres","4","3","207 Great Pond Road","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/1-West-St-UNIT-310-Simsbury-CT-06070/174077274_zpid/","24186007","385000","09/10/2026","1430","sqft","269.23","","","2","2","1 West Street #310","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/30-N-Canton-Rd-West-Simsbury-CT-06092/174077491_zpid/","24192577","700000","09/10/2026","3366","sqft","207.96","4","acres","4","3","30 North Canton Road","West Simsbury","6092","CT","USA"
"https://www.zillow.com/homedetails/1-Meadow-Ct-UNIT-1-Simsbury-CT-06070/464012924_zpid/","24184255","330000","09/10/2026","1299","sqft","254.04","","","3","2","1 Meadow Court #1","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/7-Middle-Ln-Simsbury-CT-06070/174077657_zpid/","24186996","335000","09/09/2026","1248","sqft","268.43","6969.6","sqft","3","1","7 Middle Lane","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/20-Munnisunk-Dr-Simsbury-CT-06070/174084125_zpid/","24195117","620000","09/09/2026","2414","sqft","256.84","0.69","acres","4","3","20 Munnisunk Drive","Simsbury","6070","CT","USA"
"https://www.zillow.com/homedetails/11-Top-View-Dr-Weatogue-CT-06089/174077012_zpid/","24195921","520000","09/08/2026","1759","sqft","295.62","1.27","acres","4","3","11 Top View Drive","Weatogue","6089","CT","USA"
"https://www.zillow.com/homedetails/47-Farmstead-Ln-West-Simsbury-CT-06092/174079314_zpid/","24198195","625000","09/04/2026","2150","sqft","290.7","0.94","acres","4","3","47 Farmstead Lane","West Simsbury","6092","CT","USA"
"https://www.zillow.com/homedetails/19-Wiggins-Farm-Dr-E-Simsbury-CT-06070/174077228_zpid/","24195291","255000","09/03/2026","1227","sqft","207.82","","","2","3","19 Wiggins Farm Drive #E","Simsbury","6070","CT","USA"
