Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/106-Shore-Rd-Clinton-CT-06413/57840891_zpid/","","517000","08/07/2026","","","","0.26","acres","","","106 Shore Rd","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/2-Circle-Dr-Clinton-CT-06413/57841593_zpid/","","180000","08/07/2026","1272","sqft","141.51","0.99","acres","3","1","2 Circle Dr","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/82-Pratt-Rd-Clinton-CT-06413/57843433_zpid/","24175542","850000","08/07/2026","2498","sqft","340.27","0.97","acres","3","3","82 Pratt Road","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/151-E-Main-St-Clinton-CT-06413/57841412_zpid/","","709000","08/06/2026","2088","sqft","339.56","7","acres","4","1","151 E Main St","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/151-153-E-Main-St-UNIT-9-Clinton-CT-06413/450221809_zpid/","24090531","709000","08/05/2026","2200","sqft","322.27","","","3","3","151 - 153 East Main Street #9","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/55-Kelseytown-Rd-Clinton-CT-06413/57842037_zpid/","24183698","615000","07/31/2026","1970","sqft","312.18","1.87","acres","4","2","55 Kelseytown Road","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/77-N-High-St-Clinton-CT-06413/58843623_zpid/","24185064","441000","07/31/2026","1574","sqft","280.18","0.99","acres","3","1","77 North High Street","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/2-Osprey-Cmns-Clinton-CT-06413/200410977_zpid/","24179353","1250000","07/31/2026","3473","sqft","359.92","0.36","acres","3","4","2 Osprey Commons","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/41-Sunnybrook-Ln-Clinton-CT-06413/57843957_zpid/","24185067","451900","07/30/2026","988","sqft","457.39","0.28","acres","3","1","41 Sunnybrook Lane","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/40-Uncas-Rd-Clinton-CT-06413/58842924_zpid/","24179886","586000","07/30/2026","1288","sqft","454.97","0.27","acres","3","2","40 Uncas Road","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/12-Mary-Mac-Loop-Clinton-CT-06413/200406725_zpid/","","500000","07/30/2026","500","sqft","1000","","","0","1","12 Mary Mac Loop","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/68-Cedar-Island-Ave-Clinton-CT-06413/57840630_zpid/","","740000","07/28/2026","2012","sqft","367.79","0.25","acres","3","2.5","68 Cedar Island Ave","Clinton","6413","CT","USA"
"https://www.zillow.com/homedetails/16-West-Rd-Clinton-CT-06413/57841279_zpid/","","635000","07/27/2026","864","sqft","734.95","4791","sqft","3","1","16 West Rd","Clinton","6413","CT","USA"
