Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/8-Cove-View-Dr-Quaker-Hill-CT-06375/58092974_zpid/","24181350","465000","08/07/2026","1649","sqft","281.99","6098.4","sqft","3","2","8 Cove View Drive","Quaker Hill","6375","CT","USA"
"https://www.zillow.com/homedetails/9-Hilltop-Ter-Waterford-CT-06385/58984880_zpid/","24184662","530000","08/07/2026","2351","sqft","225.44","0.4","acres","3","2","9 Hilltop Terrace","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/91-Miner-Ln-Waterford-CT-06385/96133982_zpid/","24187367","460000","08/07/2026","1344","sqft","342.26","9583.2","sqft","3","2","91 Miner Lane","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/310-Boston-Post-Rd-UNIT-46-Waterford-CT-06385/58985129_zpid/","24188524","250000","08/06/2026","789","sqft","316.86","","","1","1","310 Boston Post Road #46","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/72-Spithead-Rd-Waterford-CT-06385/58089340_zpid/","","515000","08/05/2026","2340","sqft","220.09","5.24","acres","4","3","72 Spithead Rd","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/39-Shore-Rd-Waterford-CT-06385/58087797_zpid/","","1100000","08/04/2026","3659","sqft","300.63","0.74","acres","5","5","39 Shore Rd","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/19-Glenwood-Rd-Waterford-CT-06385/157607910_zpid/","","400000","08/04/2026","1289","sqft","310.32","0.32","acres","4","2","19 Glenwood Rd","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/212R-Shore-Rd-Waterford-CT-06385/58984507_zpid/","24178177","845000","07/31/2026","1872","sqft","451.39","0.51","acres","3","2","212-R Shore Road","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/34-Ivy-Hill-Rd-34-Waterford-CT-06385/458441783_zpid/","24139805","600000","07/31/2026","1514","sqft","396.3","","","2","3","34 Ivy Hill Road #34","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/173-Stoneheights-Dr-UNIT-173-Waterford-CT-06385/463173799_zpid/","24182405","301000","07/31/2026","1064","sqft","282.89","","","1","2","173 Stoneheights Drive #173","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/70-Vivian-St-Waterford-CT-06385/58090758_zpid/","24185923","495000","07/30/2026","2092","sqft","236.62","0.26","acres","3","2","70 Vivian Street","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/17-5th-Ave-Waterford-CT-06385/58984787_zpid/","24172814","585000","07/30/2026","1938","sqft","301.86","0.34","acres","4","3","17 Fifth Avenue","Waterford","6385","CT","USA"
"https://www.zillow.com/homedetails/126-Rope-Ferry-Rd-Waterford-CT-06385/58984904_zpid/","24180796","599900","07/30/2026","2734","sqft","219.42","0.77","acres","5","4","126 Rope Ferry Road","Waterford","6385","CT","USA"
