Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/7-Thaddeus-Ave-Danbury-CT-06811/57276689_zpid/","24175098","419000","09/02/2026","2140","sqft","195.79","0.36","acres","3","1","7 Thaddeus Avenue","Danbury","6811","CT","USA"
"https://www.zillow.com/homedetails/104-Center-Meadow-Ln-104-Danbury-CT-06810/124393404_zpid/","24183990","525000","09/01/2026","1420","sqft","369.72","","","2","2","104 Center Meadow Lane #104","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/175-South-St-Danbury-CT-06810/2054245715_zpid/","24156100","324900","09/01/2026","0","","","8712","sqft","","","175 South Street","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/13-Birch-Rd-Danbury-CT-06811/57265715_zpid/","24190987","530000","08/31/2026","1807","sqft","293.3","0.69","acres","3","2","13 Birch Road","Danbury","6811","CT","USA"
"https://www.zillow.com/homedetails/21-Woodcrest-Ln-21-Danbury-CT-06810/450648675_zpid/","24172869","520000","08/31/2026","2458","sqft","211.55","","","3","3","21 Woodcrest Lane #21","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/60-Padanaram-Rd-UNIT-47-Danbury-CT-06811/464002977_zpid/","24192859","310000","08/31/2026","1186","sqft","261.38","","","2","2","60 Padanaram Road #47","Danbury","6811","CT","USA"
"https://www.zillow.com/homedetails/68-Lawrence-Ave-68-Danbury-CT-06810/2063617759_zpid/","24187242","520000","08/31/2026","2248","sqft","231.32","","","3","3","68 Lawrence Avenue #68","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/159-Clapboard-Ridge-Rd-Danbury-CT-06811/57268198_zpid/","24181303","330000","08/28/2026","1315","sqft","250.95","2.26","acres","4","1","159 Clapboard Ridge Road","Danbury","6811","CT","USA"
"https://www.zillow.com/homedetails/32-Crows-Nest-Ln-UNIT-28-Danbury-CT-06810/63074389_zpid/","24177537","485000","08/28/2026","1805","sqft","268.7","","","2","4","32 Crows Nest Lane #28","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/1-Fairfield-Ave-UNIT-3-Danbury-CT-06810/65800071_zpid/","24184538","240000","08/28/2026","984","sqft","243.9","","","2","2","1 Fairfield Avenue #3","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/5-Brentwood-Cir-Danbury-CT-06810/2063310166_zpid/","24170923","800000","08/28/2026","2120","sqft","377.36","","","4","4","5 Brentwood Circle","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/11-Madison-Ave-Danbury-CT-06810/57271928_zpid/","","550000","08/27/2026","2314","sqft","237.68","8712","sqft","3","2","11 Madison Ave","Danbury","6810","CT","USA"
"https://www.zillow.com/homedetails/20-Laurel-St-Danbury-CT-06810/58777207_zpid/","24181956","615000","08/27/2026","2336","sqft","263.27","9147.6","sqft","5","2","20 Laurel Street","Danbury","6810","CT","USA"
