Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/7-Mortar-Rock-Rd-Westport-CT-06880/177218077_zpid/","24178067","4000000","08/17/2026","6899","sqft","579.79","0.51","acres","6","8","7 Mortar Rock Road","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/31-Bonnie-Brook-Rd-Westport-CT-06880/177219167_zpid/","","2325000","08/17/2026","3116","sqft","746.15","1.53","acres","4","3","31 Bonnie Brook Rd","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/10-Grist-Mill-Ln-Westport-CT-06880/177223283_zpid/","24172940","1750000","08/17/2026","2138","sqft","818.52","1.02","acres","3","3","10 Grist Mill Lane","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/157-Newtown-Tpke-Westport-CT-06880/177216082_zpid/","24183959","1628000","08/14/2026","3397","sqft","479.25","1.06","acres","3","3","157 Newtown Turnpike","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/48-Bayberry-Ln-Westport-CT-06880/177222170_zpid/","24186465","4400000","08/14/2026","6775","sqft","649.45","1.01","acres","6","6","48 Bayberry Lane","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/4-Oakview-Ln-Westport-CT-06880/177222740_zpid/","","275000","08/14/2026","1056","sqft","260.42","4356","sqft","3","2","4 Oakview Ln","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/508-Harvest-Cmns-Westport-CT-06880/177228338_zpid/","","1375000","08/13/2026","1662","sqft","827.32","","","3","3","508 Harvest Cmns","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/20-Fresenius-Rd-Westport-CT-06880/339597698_zpid/","24176785","4000000","08/13/2026","7105","sqft","562.98","1.31","acres","7","9","20 Fresenius Road","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/41-Richmondville-Ave-207-Westport-CT-06880/458871562_zpid/","","1975500","08/12/2026","1450","sqft","1362.41","","","2","2.5","41 Richmondville Ave #207","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/15-Roosevelt-Rd-Westport-CT-06880/177217570_zpid/","24174513","5300000","08/10/2026","3562","sqft","1487.93","9583.2","sqft","4","5","15 Roosevelt Road","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/23-W-Parish-Rd-Westport-CT-06880/177228413_zpid/","24176734","1175000","08/10/2026","1187","sqft","989.89","0.34","acres","3","2","23 West Parish Road","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/41-Richmondville-Ave-1-Westport-CT-06880/340021753_zpid/","24161320","1975500","08/10/2026","1450","sqft","1362.41","","","2","2","41 Richmondville Avenue #Duplex 1","Westport","6880","CT","USA"
"https://www.zillow.com/homedetails/422-Riverside-Ave-Westport-CT-06880/177215422_zpid/","24176205","1800000","08/07/2026","3345","sqft","538.12","1.1","acres","5","4","422 Riverside Avenue","Westport","6880","CT","USA"
