Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/122-Fresh-Meadow-Dr-Trumbull-CT-06611/57399913_zpid/","24179632","619000","08/18/2026","2841","sqft","217.88","1.38","acres","4","3","122 Fresh Meadow Drive","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/163-Fernwood-Rd-Trumbull-CT-06611/57403005_zpid/","24189234","645000","08/18/2026","1634","sqft","394.74","0.37","acres","4","2","163 Fernwood Road","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/33-Leighton-Rd-Trumbull-CT-06611/58835906_zpid/","","104567","08/18/2026","987","sqft","105.94","0.29","acres","3","1","33 Leighton Rd","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/212-Algonquin-Trl-Trumbull-CT-06611/177274105_zpid/","","445000","08/18/2026","1050","sqft","423.81","","","1","1.5","212 Algonquin Trl","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/212-Algonquin-Trl-212-Trumbull-CT-06611/57405747_zpid/","24178708","445000","08/17/2026","1300","sqft","342.31","","","2","2","212 Algonquin Trail #212","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/15-Evelyn-St-Trumbull-CT-06611/58836255_zpid/","24181475","575000","08/17/2026","1250","sqft","460","9583.2","sqft","3","2","15 Evelyn Street","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/33-Manor-Dr-Trumbull-CT-06611/57405488_zpid/","24179748","875000","08/14/2026","2192","sqft","399.18","0.66","acres","4","3","33 Manor Drive","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/82-Cricket-Ln-Trumbull-CT-06484/57352891_zpid/","24181575","431000","08/13/2026","1296","sqft","332.56","0.7","acres","3","2","82 Cricket Lane","Trumbull","6484","CT","USA"
"https://www.zillow.com/homedetails/460-Stonehouse-Rd-Trumbull-CT-06611/57400199_zpid/","24184328","775000","08/13/2026","2424","sqft","319.72","1","acres","4","3","460 Stonehouse Road","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/56-Craig-Ln-Trumbull-CT-06611/57404537_zpid/","24185439","483000","08/13/2026","1582","sqft","305.31","0.53","acres","4","2","56 Craig Lane","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/170-Driftwood-Ln-Trumbull-CT-06611/57401310_zpid/","24167112","1649000","08/12/2026","6071","sqft","271.62","1","acres","4","4","170 Driftwood Lane","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/240-Blackhouse-Rd-Trumbull-CT-06611/57401625_zpid/","24186599","630000","08/10/2026","1620","sqft","388.89","0.31","acres","3","2","240 Blackhouse Road","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/2600-Reservoir-Ave-Trumbull-CT-06611/58837223_zpid/","24192244","395000","08/10/2026","1253","sqft","315.24","7405.2","sqft","3","2","2600 Reservoir Avenue","Trumbull","6611","CT","USA"
"https://www.zillow.com/homedetails/45-Lynwood-Dr-Trumbull-CT-06611/57401050_zpid/","24174551","681000","08/07/2026","3473","sqft","196.08","0.51","acres","4","2","45 Lynwood Drive","Trumbull","6611","CT","USA"
