Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/319-New-Britain-Rd-APT-211-Berlin-CT-06037/58128428_zpid/","","175000","08/06/2026","834","sqft","209.83","","","1","1","319 New Britain Rd APT 211","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/104-Maloney-Ct-Winsted-CT-06098/58876106_zpid/","24172219","270000","08/06/2026","1008","sqft","267.86","0.31","acres","3","1","104 Maloney Court","Winsted","6098","CT","USA"
"https://www.zillow.com/homedetails/81-Galpin-Ln-Berlin-CT-06037/59046913_zpid/","24177385","515000","08/06/2026","1784","sqft","288.68","0.36","acres","4","3","81 Galpin Lane","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/65-Skinner-Rd-Berlin-CT-06037/57691633_zpid/","","145000","08/05/2026","960","sqft","151.04","10454","sqft","2","2","65 Skinner Rd","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/350-Brooke-Meadow-Rd-Berlin-CT-06037/57691765_zpid/","24173169","650000","08/04/2026","2490","sqft","261.04","0.58","acres","3","2","350 Brooke Meadow Road","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/18-Bernard-Rd-Berlin-CT-06037/57692425_zpid/","","266700","08/04/2026","1092","sqft","244.23","0.33","acres","3","1","18 Bernard Rd","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/741-Norton-Rd-Berlin-CT-06037/57691769_zpid/","24179863","260000","07/31/2026","1244","sqft","209","10018.8","sqft","3","2","741 Norton Road","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/82-Wilcox-Ave-East-Berlin-CT-06023/57692312_zpid/","","411000","07/31/2026","1436","sqft","286.21","0.38","acres","3","1.5","82 Wilcox Ave","East Berlin","6023","CT","USA"
"https://www.zillow.com/homedetails/106-Homecrest-Dr-Berlin-CT-06037/174032584_zpid/","","345000","07/31/2026","1008","sqft","342.26","0.27","acres","2","2","106 Homecrest Dr","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/1669-Kensington-Rd-Berlin-CT-06037/249085875_zpid/","24187268","690000","07/29/2026","0","","","13.34","acres","","","1669 Kensington Road","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/244-Watch-Hill-Rd-Berlin-CT-06037/59964959_zpid/","","825000","07/28/2026","3289","sqft","250.84","0.67","acres","3","2.5","244 Watch Hill Rd","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/42-Treasure-Ave-Berlin-CT-06037/57691682_zpid/","","239000","07/27/2026","1162","sqft","205.68","7405","sqft","3","1.5","42 Treasure Ave","Berlin","6037","CT","USA"
"https://www.zillow.com/homedetails/66-Quincy-Trl-Berlin-CT-06037/174030765_zpid/","24172695","1400000","07/27/2026","6416","sqft","218.2","0.75","acres","4","6","66 Quincy Trail","Berlin","6037","CT","USA"
