Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/35-Lexton-Dr-Farmington-CT-06032/57717740_zpid/","","700000","08/17/2026","2441","sqft","286.77","0.46","acres","3","2","35 Lexton Dr","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/19-Tanglewood-Rd-Farmington-CT-06032/59069685_zpid/","24175959","500000","08/17/2026","1951","sqft","256.28","0.47","acres","3","2","19 Tanglewood Road","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/61-Ely-Rd-Farmington-CT-06032/61802136_zpid/","","3800000","08/17/2026","12675","sqft","299.8","4.74","acres","6","11","61 Ely Rd","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/11-Candlewood-Ln-Farmington-CT-06032/57718277_zpid/","24175218","425000","08/14/2026","1662","sqft","255.72","0.69","acres","2","2","11 Candlewood Lane","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/82-Lake-Garda-Dr-Unionville-CT-06085/57720035_zpid/","24189233","435000","08/14/2026","1192","sqft","364.93","0.28","acres","2","3","82 Lake Garda Drive","Unionville","6085","CT","USA"
"https://www.zillow.com/homedetails/2-Meadowside-Dr-Unionville-CT-06085/57720694_zpid/","24185714","589900","08/14/2026","2158","sqft","273.35","0.36","acres","3","3","2 Meadowside Drive","Unionville","6085","CT","USA"
"https://www.zillow.com/homedetails/39-Gail-Rd-Farmington-CT-06032/59070173_zpid/","24191429","653000","08/14/2026","2232","sqft","292.56","0.7","acres","3","2","39 Gail Road","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/9-Rocky-Ridge-Ln-Farmington-CT-06032/59070238_zpid/","24180093","462000","08/14/2026","1290","sqft","358.14","0.93","acres","3","2","9 Rocky Ridge Lane","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/11-Dunne-Wood-Ct-Unionville-CT-06085/59070499_zpid/","24184735","834000","08/14/2026","2656","sqft","314.01","0.48","acres","4","3","11 Dunne Wood Court","Unionville","6085","CT","USA"
"https://www.zillow.com/homedetails/187-Talcott-Notch-Rd-Farmington-CT-06032/59070064_zpid/","24182095","910000","08/13/2026","4313","sqft","210.99","2.7","acres","4","5","187 Talcott Notch Road","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/20-Evergreen-Trl-20-Farmington-CT-06032/58136344_zpid/","24180227","375000","08/10/2026","1438","sqft","260.78","","","2","3","20 Evergreen Trail #20","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/20-Evergreen-Trl-Farmington-CT-06032/174214735_zpid/","","375000","08/10/2026","1438","sqft","260.78","","","2","2.5","20 Evergreen Trl","Farmington","6032","CT","USA"
"https://www.zillow.com/homedetails/10-Langley-Park-Farmington-CT-06032/59070614_zpid/","24181246","1500000","08/07/2026","5359","sqft","279.9","0.97","acres","4","6","10 Langley Park","Farmington","6032","CT","USA"
