Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/13-Brookwood-Dr-Bethel-CT-06801/58771935_zpid/","24184251","470000","08/10/2026","1796","sqft","261.69","0.28","acres","3","2","13 Brookwood Drive","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/23-Highland-Ave-Bethel-CT-06801/57231406_zpid/","24184385","590000","08/07/2026","1671","sqft","353.08","9147.6","sqft","3","2","23 Highland Avenue","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/25-Windaway-Rd-Bethel-CT-06801/57232803_zpid/","24181804","600000","08/07/2026","2962","sqft","202.57","0.98","acres","3","3","25 Windaway Road","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/81-Deer-Run-Bethel-CT-06801/63009148_zpid/","","345000","08/06/2026","1248","sqft","276.44","","","2","2","81 Deer Run","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/81-Deer-Run-81-Bethel-CT-06801/2058045640_zpid/","24164221","345000","08/04/2026","1248","sqft","276.44","","","2","2","81 Deer Run #81","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/18-Apple-Tree-Rd-Bethel-CT-06801/57232504_zpid/","","710000","08/03/2026","2863","sqft","247.99","0.7","acres","4","3.5","18 Apple Tree Rd","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/52-Deer-Run-Bethel-CT-06801/61988751_zpid/","","387000","08/03/2026","1404","sqft","275.64","","","3","1.5","52 Deer Run","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/28-Eagle-Rock-Hl-Bethel-CT-06801/62825415_zpid/","","390000","08/03/2026","1298","sqft","300.46","","","2","2.5","28 Eagle Rock Hl","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/52-Deer-Run-UNIT-52-Bethel-CT-06801/440913013_zpid/","24181366","387000","08/03/2026","1404","sqft","275.64","","","3","2","52 Deer Run #52","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/6-Sky-Edge-Ln-Bethel-CT-06801/57232347_zpid/","24185615","545000","07/31/2026","1786","sqft","305.15","1","acres","3","2","6 Sky Edge Lane","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/16-Westview-Dr-Bethel-CT-06801/58772325_zpid/","24181799","517500","07/31/2026","1394","sqft","371.23","0.43","acres","3","2","16 Westview Drive","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/16-Hunting-Ridge-Ln-Bethel-CT-06801/452069402_zpid/","24170617","719000","07/31/2026","2346","sqft","306.48","","","3","4","16 Hunting Ridge Lane","Bethel","6801","CT","USA"
"https://www.zillow.com/homedetails/28-Eagle-Rock-Hl-UNIT-28-Bethel-CT-06801/2078446330_zpid/","24161434","390000","07/31/2026","1298","sqft","300.46","","","2","3","28 Eagle Rock Hill #28","Bethel","6801","CT","USA"
