Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/35-Deer-Spring-Rd-Redding-CT-06896/58821196_zpid/","24177343","810000","07/14/2026","2912","sqft","278.16","2.05","acres","4","4","35 Deer Spring Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/159-Cross-Hwy-Redding-CT-06896/177178358_zpid/","24165406","730000","07/13/2026","1671","sqft","436.86","0.86","acres","3","2","159 Cross Highway","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/98-Hopewell-Woods-Rd-Redding-CT-06896/177180309_zpid/","24158436","1250000","07/10/2026","3713","sqft","336.65","2.18","acres","4","3","98 Hopewell Woods Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/81-Pinetree-Rd-Redding-CT-06896/177179434_zpid/","24174134","905000","07/09/2026","2436","sqft","371.51","1.66","acres","4","3","81 Pinetree Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/8-Windy-Hill-Rd-Redding-CT-06877/444560387_zpid/","24171032","1400000","07/09/2026","3907","sqft","358.33","2.29","acres","4","4","8 Windy Hill Road","Redding","6877","CT","USA"
"https://www.zillow.com/homedetails/6-Winding-Brook-Ct-Redding-CT-06896/177176678_zpid/","24173873","1050000","07/01/2026","3104","sqft","338.27","2.15","acres","5","3","6 Winding Brook Court","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/39-Seventy-Acre-Rd-Redding-CT-06896/57341146_zpid/","24173176","850000","06/30/2026","1684","sqft","504.75","1.38","acres","3","2","39 Seventy Acre Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/127-Limekiln-Rd-Redding-CT-06896/177179545_zpid/","24179911","1125000","06/30/2026","2204","sqft","510.44","2.49","acres","5","4","127 Limekiln Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/19-Marchant-Rd-Redding-CT-06896/177177570_zpid/","24163881","900000","06/23/2026","3514","sqft","256.12","6.24","acres","3","3","19 Marchant Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/148-Old-Redding-Rd-Redding-CT-06896/177177790_zpid/","24169820","800000","06/23/2026","3092","sqft","258.73","2","acres","4","3","148 Old Redding Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/15-Old-Mailcoach-Rd-Redding-CT-06896/177178414_zpid/","24174036","610000","06/23/2026","1481","sqft","411.88","2.3","acres","2","2","15 Old Mailcoach Road","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/90-Black-Rock-Tpke-Redding-CT-06896/177179036_zpid/","","175000","06/23/2026","","","","2.02","acres","","","90 Black Rock Tpke","Redding","6896","CT","USA"
"https://www.zillow.com/homedetails/18-Ledgewood-Rd-Redding-CT-06896/177179804_zpid/","24169652","797500","06/18/2026","2900","sqft","275","2.01","acres","4","3","18 Ledgewood Road","Redding","6896","CT","USA"
