Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/53-Elys-Ferry-Rd-Lyme-CT-06371/58065083_zpid/","24125605","1325000","12/04/2025","3753","sqft","353.05","1.4","acres","3","4","53 Elys Ferry Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/132-Tantumorantum-Rd-Lyme-CT-06371/114455885_zpid/","24127269","960000","12/03/2025","2753","sqft","348.71","5.36","acres","2","3","132 Tantumorantum Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/247-Hamburg-Rd-Lyme-CT-06371/59973587_zpid/","24127103","936000","11/25/2025","2273","sqft","411.79","1.25","acres","4","2","247 Hamburg Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/101-Cove-Rd-Lyme-CT-06371/58065054_zpid/","","2000000","11/19/2025","4679","sqft","427.44","3.04","acres","4","4.5","101 Cove Rd","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/8-Honey-Hill-Ln-Lyme-CT-06371/58065140_zpid/","24122669","625000","11/12/2025","3536","sqft","176.75","1.7","acres","5","3","8 Honey Hill Lane","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/74-Ferry-Rd-Lyme-CT-06371/59973458_zpid/","24127825","300000","11/12/2025","1240","sqft","241.94","1.43","acres","3","1","74 Ferry Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/86A-Elys-Ferry-Rd-Lyme-CT-06371/123954561_zpid/","","550000","11/12/2025","2800","sqft","196.43","5.7","acres","1","1","86A Elys Ferry Rd","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/26-Old-Hamburg-Rd-Lyme-CT-06371/58065102_zpid/","24127957","625000","10/30/2025","704","sqft","887.78","4356","sqft","1","2","26 Old Hamburg Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/109-Keeny-Rd-Lyme-CT-06371/114455046_zpid/","24125966","580000","10/28/2025","2378","sqft","243.9","7.3","acres","3","2","109 Keeny Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/13-Honey-Hill-Rd-Lyme-CT-06371/59973492_zpid/","24119855","520000","10/10/2025","3094","sqft","168.07","1.1","acres","2","3","13 Honey Hill Road","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/79-Brush-Hill-Rd-Lyme-CT-06371/114456015_zpid/","","275000","09/29/2025","902","sqft","304.88","3.6","acres","2","1","79 Brush Hill Rd","Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/0-Ely-Mdws-Old-Lyme-CT-06371/453318128_zpid/","24104069","197000","09/19/2025","220","sqft","895.45","6.19","acres","0","1","0 Ely Meadows","Old Lyme","6371","CT","USA"
"https://www.zillow.com/homedetails/108A-Hamburg-Rd-Lyme-CT-06371/114456156_zpid/","","675000","09/03/2025","2208","sqft","305.71","3.11","acres","3","2.5","108A Hamburg Rd","Lyme","6371","CT","USA"
