Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/230-Farmington-Ave-APT-C5-Hartford-CT-06105/2085355686_zpid/","24191940","107000","08/24/2026","821","sqft","130.33","","","1","1","230 Farmington Avenue #C5","Hartford","6105","CT","USA"
"https://www.zillow.com/homedetails/31-Marion-St-Hartford-CT-06106/57728941_zpid/","","151500","08/21/2026","1056","sqft","143.47","8712","sqft","3","1","31 Marion St","Hartford","6106","CT","USA"
"https://www.zillow.com/homedetails/62-Burton-St-Hartford-CT-06112/58142630_zpid/","24144073","405000","08/21/2026","2588","sqft","156.49","7405.2","sqft","7","5","62 Burton Street","Hartford","6112","CT","USA"
"https://www.zillow.com/homedetails/22-Rodney-St-Hartford-CT-06105/59075912_zpid/","24148135","349900","08/21/2026","2549","sqft","137.27","6969.6","sqft","4","2","22 Rodney Street","Hartford","6105","CT","USA"
"https://www.zillow.com/homedetails/64-Cone-St-Hartford-CT-06105/57734026_zpid/","24191468","460000","08/20/2026","3239","sqft","142.02","0.3","acres","5","3","64 Cone Street","Hartford","6105","CT","USA"
"https://www.zillow.com/homedetails/928-Wethersfield-Ave-APT-2-Hartford-CT-06114/58141214_zpid/","24190597","112000","08/20/2026","654","sqft","171.25","","","2","1","928 Wethersfield Avenue #2","Hartford","6114","CT","USA"
"https://www.zillow.com/homedetails/1-Imlay-St-Hartford-CT-06105/58141766_zpid/","24153368","402000","08/20/2026","2533","sqft","158.71","5227.2","sqft","3","3","1 Imlay Street","Hartford","6105","CT","USA"
"https://www.zillow.com/homedetails/15-Ansonia-St-Hartford-CT-06114/59075633_zpid/","24180172","340000","08/19/2026","1516","sqft","224.27","7405.2","sqft","4","2","15 Ansonia Street","Hartford","6114","CT","USA"
"https://www.zillow.com/homedetails/165-Harold-St-Hartford-CT-06112/173976937_zpid/","24184557","259900","08/19/2026","1440","sqft","180.49","5662.8","sqft","3","2","165 Harold Street","Hartford","6112","CT","USA"
"https://www.zillow.com/homedetails/30-Woodland-St-APT-9M-Hartford-CT-06105/57734900_zpid/","24200360","93000","08/18/2026","690","sqft","134.78","","","1","1","30 Woodland Street #9M","Hartford","6105","CT","USA"
"https://www.zillow.com/homedetails/45-47-Dean-St-Hartford-CT-06114/173989407_zpid/","","480000","08/18/2026","2901","sqft","165.46","3920","sqft","7","3","45-47 Dean St","Hartford","6114","CT","USA"
"https://www.zillow.com/homedetails/247-Franklin-Ave-Hartford-CT-06114/2077028541_zpid/","24152284","437000","08/18/2026","4202","sqft","104","7405.2","sqft","10","4","247 Franklin Avenue","Hartford","6114","CT","USA"
"https://www.zillow.com/homedetails/242-Victoria-Rd-Hartford-CT-06114/57732702_zpid/","24185594","340000","08/17/2026","1454","sqft","233.84","5662.8","sqft","4","2","242 Victoria Road","Hartford","6114","CT","USA"
