Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country
"https://www.zillow.com/homedetails/126-Homefair-Dr-Fairfield-CT-06825/57293293_zpid/","24173523","1825213","08/28/2026","4303","sqft","424.17","0.47","acres","4","5","126 Homefair Drive","Fairfield","6825","CT","USA"
"https://www.zillow.com/homedetails/427-Reef-Rd-Fairfield-CT-06824/57300197_zpid/","24185222","1100000","08/28/2026","1722","sqft","638.79","6534","sqft","3","2","427 Reef Road","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/817-Sasco-Hill-Rd-Fairfield-CT-06824/57302696_zpid/","24169366","3200000","08/28/2026","0","","","2.02","acres","","","817 Sasco Hill Road","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/192-Glengarry-Rd-UNIT-192-Fairfield-CT-06825/463519937_zpid/","24187486","650000","08/28/2026","1800","sqft","361.11","","","2","3","192 Glengarry Road #192","Fairfield","6825","CT","USA"
"https://www.zillow.com/homedetails/98-Youngstown-Rd-Fairfield-CT-06824/57294222_zpid/","24192541","830000","08/27/2026","2194","sqft","378.3","7405.2","sqft","4","3","98 Youngstown Road","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/26-Spruce-St-Southport-CT-06890/57302853_zpid/","24183260","1905000","08/27/2026","3163","sqft","602.28","0.35","acres","4","3","26 Spruce Street","Southport","6890","CT","USA"
"https://www.zillow.com/homedetails/111-Golden-Pond-Ln-Fairfield-CT-06824/177241395_zpid/","24175561","3000000","08/27/2026","8279","sqft","362.36","2.09","acres","5","8","111 Golden Pond Lane","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/225-Knapps-Hwy-Fairfield-CT-06825/177295158_zpid/","","667500","08/27/2026","1648","sqft","405.04","6969","sqft","4","3","225 Knapps Hwy","Fairfield","6825","CT","USA"
"https://www.zillow.com/homedetails/12-Hulls-Hwy-12-Southport-CT-06890/2056915848_zpid/","24163133","475000","08/27/2026","1150","sqft","413.04","","","2","2","12 Hulls Highway #12","Southport","6890","CT","USA"
"https://www.zillow.com/homedetails/43-Green-Knolls-Ln-Fairfield-CT-06824/57293775_zpid/","24177465","929000","08/26/2026","2361","sqft","393.48","0.25","acres","3","3","43 Green Knolls Lane","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/109-Field-Point-Dr-UNIT-109-Fairfield-CT-06824/57302223_zpid/","24185628","1207000","08/26/2026","1965","sqft","614.25","","","2","2","109 Field Point Drive #109","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/2010-North-St-Fairfield-CT-06824/58784111_zpid/","24173378","1020000","08/26/2026","2278","sqft","447.76","2.3","acres","2","3","2010 North Street","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/378-Penfield-Rd-Fairfield-CT-06824/177235361_zpid/","24155905","4300000","08/26/2026","6000","sqft","716.67","0.3","acres","6","6","378 Penfield Road","Fairfield","6824","CT","USA"
"https://www.zillow.com/homedetails/25-Beaumont-St-25-Fairfield-CT-06824/463782288_zpid/","24195973","949000","08/26/2026","2304","sqft","411.89","","","3","4","25 Beaumont Street #25","Fairfield","6824","CT","USA"
